,group
X1001000175.E6,0
X1001000175.A6,0
X1001000175.H8,0
X1001000175.E10,0
X1001000176.B7,0
X1001000176.D3,0
X1001000176.B3,0
X1001000176.H9,0
X1001000176.E5,0
X1001000176.H2,0
X1001000176.G3,0
X1001000176.C7,0
X1001000176.G9,0
X1001000176.H8,0
X1001000176.D8,0
X1001000177.G12,0
X1001000177.B1,0
X1001000177.E9,0
X1001000177.H5,0
X1001000177.A9,0
X1001000177.E3,0
X1001000177.G11,0
X1001000177.G10,0
X1001000177.H4,0
X1001000177.C4,0
X1001000177.D9,0
X1001000177.D11,0
X1001000177.B3,0
X1001000178.G8,0
X1001000178.A9,0
X1001000178.B7,0
X1001000178.E5,0
X1001000178.D12,0
X1001000178.F10,0
X1001000178.B5,0
X1001000178.D10,0
X1001000178.A12,0
X1001000178.F11,0
X1001000178.E3,0
X1001000178.C4,0
X1001000178.F2,0
X1001000178.F9,0
X1001000178.C9,0
X1001000178.D8,0
X1001000178.C2,0
X1001000178.G1,0
X1001000178.B3,0
X1001000178.A6,0
X1001000178.C10,0
X1001000178.C5,0
X1001000178.B1,0
X1001000178.F8,0
X1001000178.A11,0
X1001000178.C3,0
X1001000178.E1,0
X1001000178.D3,0
X1001000178.C12,0
X1001000178.C7,0
X1001000178.G3,0
X1001000178.E12,0
X1001000178.A8,0
X1001000178.D1,0
X1001000178.F6,0
X1001000178.G5,0
X1001000178.E11,0
X1001000178.F3,0
X1001000178.E8,0
X1001000178.D11,0
X1001000178.D7,0
X1001000178.G7,0
X1001000178.B8,0
X1001000178.D5,0
X1001000178.F1,0
X1001000178.E6,0
X1001000178.C1,0
X1001000178.B6,0
X1001000178.F12,0
X1001000178.E4,0
X1001000178.B10,0
X1001000178.F7,0
X1001000178.A10,0
X1001000178.B4,0
X1001000178.G4,0
X1001000178.D4,0
X1001000178.A5,0
X1001000178.D6,0
X1001000178.C6,0
X1001000178.C11,0
X1001000178.B2,0
X1001000178.B9,0
X1001000178.E9,0
X1001000178.E2,0
X1001000178.D2,0
X1001000178.G6,0
X1001000178.D9,0
X1001000178.G2,0
X1001000178.F5,0
X1001000178.E10,0
X1001000178.C8,0
X1001000178.A7,0
X1001000178.B11,0
X1001000178.E7,0
X1001000178.H5,0
X1001000178.H3,0
X1001000178.G12,0
X1001000178.H9,0
X1001000178.H10,0
X1001000178.H7,0
X1001000178.G11,0
X1001000178.H4,0
X1001000178.H2,0
X1001000178.G9,0
X1001000178.H1,0
X1001000178.H8,0
X1001000178.H11,0
X1001000178.H6,0
X1001000178.G10,0
X1001000179.F10,0
X1001000179.B12,0
X1001000179.C1,0
X1001000179.G9,0
X1001000179.A10,0
X1001000179.B4,0
X1001000179.C7,0
X1001000179.E6,0
X1001000179.A4,0
X1001000179.G3,0
X1001000179.D11,0
X1001000179.H5,0
X1001000179.D6,0
X1001000179.C4,0
X1001000179.F1,0
X1001000179.B10,0
X1001000179.A2,0
X1001000179.F5,0
X1001000179.C10,0
X1001000179.D4,0
X1001000179.H3,0
X1001000179.F4,0
X1001000179.D3,0
X1001000179.B7,0
X1001000179.E9,0
X1001000179.A1,0
X1001000179.G5,0
X1001000179.H11,0
X1001000179.E3,0
X1001000179.B3,0
X1001000179.C3,0
X1001000179.A9,0
X1001000179.F6,0
X1001000179.H9,0
X1001000179.C12,0
X1001000179.H1,0
X1001000179.G6,0
X1001000179.D1,0
X1001000179.F9,0
X1001000179.B1,0
X1001000179.C9,0
X1001000179.A12,0
X1001000179.A7,0
X1001000179.E5,0
X1001000179.H4,0
X1001000179.C8,0
X1001000179.E1,0
X1001000179.A5,0
X1001000179.H10,0
X1001000179.E7,0
X1001000179.G8,0
X1001000179.D10,0
X1001000179.G2,0
X1001000179.D7,0
X1001000179.G11,0
X1001000179.H6,0
X1001000179.F8,0
X1001000179.C6,0
X1001000179.C5,0
X1001000179.G1,0
X1001000179.F2,0
X1001000179.E2,0
X1001000179.A3,0
X1001000179.G4,0
X1001000179.D5,0
X1001000179.D8,0
X1001000179.B11,0
X1001000179.B9,0
X1001000179.D12,0
X1001000179.F11,0
X1001000179.E11,0
X1001000179.A8,0
X1001000179.G10,0
X1001000179.E4,0
X1001000179.C11,0
X1001000179.H2,0
X1001000179.F3,0
X1001000179.F7,0
X1001000179.G12,0
X1001000179.D2,0
X1001000179.E8,0
X1001000179.C2,0
X1001000179.A11,0
X1001000179.F12,0
X1001000179.B6,0
X1001000179.H8,0
X1001000179.E10,0
X1001000180.E8,0
X1001000180.B4,0
X1001000180.B9,0
X1001000180.G10,0
X1001000180.E11,0
X1001000180.F5,0
X1001000180.A11,0
X1001000180.G9,0
X1001000180.C7,0
X1001000180.G12,0
X1001000180.H1,0
X1001000180.A5,0
X1001000180.F2,0
X1001000180.F1,0
X1001000180.H7,0
X1001000180.B7,0
X1001000180.E4,0
X1001000180.A10,0
X1001000180.H4,0
X1001000180.B2,0
X1001000180.E2,0
X1001000180.C12,0
X1001000180.C3,0
X1001000180.F7,0
X1001000180.F4,0
X1001000180.E12,0
X1001000180.A12,0
X1001000180.H3,0
X1001000180.B1,0
X1001000180.D1,0
X1001000180.H5,0
X1001000180.H10,0
X1001000180.G2,0
X1001000180.C5,0
X1001000180.C8,0
X1001000180.D3,0
X1001000180.G4,0
X1001000180.F12,0
X1001000180.E6,0
X1001000180.E5,0
X1001000180.A2,0
X1001000180.F9,0
X1001000180.H6,0
X1001000181.A3,0
X1001000181.E6,0
X1001000181.B1,0
X1001000181.D8,0
X1001000181.C12,0
X1001000181.C5,0
X1001000181.D12,0
X1001000181.D5,0
X1001000181.C3,0
X1001000181.F7,0
X1001000181.G3,0
X1001000181.F8,0
X1001000181.F1,0
X1001000181.F12,0
X1001000181.A10,0
X1001000181.E11,0
X1001000181.C8,0
X1001000181.B7,0
X1001000181.G7,0
X1001000181.F3,0
X1001000181.F4,0
X1001000181.E5,0
X1001000181.E10,0
X1001000181.A4,0
X1001000181.B2,0
X1001000181.B9,0
X1001000181.C4,0
X1001000181.A6,0
X1001000181.G6,0
X1001000181.D4,0
X1001000181.B12,0
X1001000181.F11,0
X1001000181.B6,0
X1001000181.D3,0
X1001000181.A7,0
X1001000181.F9,0
X1001000181.B10,0
X1001000181.C10,0
X1001000181.E4,0
X1001000181.A2,0
X1001000181.D11,0
X1001000181.D9,0
X1001000182.A10,0
X1001000182.D1,0
X1001000182.G10,0
X1001000182.B12,0
X1001000182.C10,0
X1001000182.D11,0
X1001000182.G8,0
X1001000182.D7,0
X1001000182.H2,0
X1001000182.C8,0
X1001000182.G12,0
X1001000182.E4,0
X1001000182.A11,0
X1001000182.G5,0
X1001000182.C9,0
X1001000182.H9,0
X1001000182.G2,0
X1001000182.D12,0
X1001000182.B6,0
X1001000182.G11,0
X1001000182.H11,0
X1001000182.C7,0
X1001000182.H6,0
X1001000182.C1,0
X1001000183.G10,0
X1001000183.D4,0
X1001000183.H4,0
X1001000183.D8,0
X1001000183.A5,0
X1001000183.G1,0
X1001000183.B6,0
X1001000183.A10,0
X1001000183.F10,0
X1001000183.D3,0
X1001000183.C5,0
X1001000183.E9,0
X1001000183.B7,0
X1001000183.C12,0
X1001000183.F3,0
X1001000183.D9,0
X1001000183.H5,0
X1001000183.B2,0
X1001000183.F2,0
X1001000183.E11,0
X1001000183.C10,0
X1001000183.D1,0
X1001000183.B5,0
X1001000184.A1,0
X1001000184.A6,0
X1001000184.B6,0
X1001000184.A4,0
X1001000184.A10,0
X1001000184.B7,0
X1001000184.B11,0
X1001000184.B4,0
X1001000184.A7,0
X1001000184.C11,0
X1001000184.E2,0
X1001000184.H8,0
X1001000184.F12,0
X1001000184.H1,0
X1001000184.G12,0
X1001000184.G7,0
X1001000184.F11,0
X1001000184.G9,0
X1001000184.E4,0
X1001000184.D8,0
X1001000185.D10,0
X1001000185.A11,0
X1001000185.E11,0
X1001000185.H5,0
X1001000185.H8,0
X1001000185.D2,0
X1001000185.F10,0
X1001000185.F6,0
X1001000185.C3,0
X1001000185.A8,0
X1001000185.E1,0
X1001000185.F8,0
X1001000185.H11,0
X1001000185.D6,0
X1001000185.A12,0
X1001000185.H1,0
X1001000185.B1,0
X1001000185.A6,0
